region_code,region_name,year,month,period,median_wait_weeks,p92_wait_weeks,total_incomplete,total_within_18,pct_within_18,total_52_plus,total_65_plus,total_78_plus,pct_52_plus,source_file
Y56,LONDON COMMISSIONING REGION,2025,3,2025-03,13.2170858231007,40.5558026525199,1178632,719706,0.61062825377217,22727,1108,139,0.019282524146637798,rtt_incomplete_commissioner_2025_03.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,3,2025-03,11.4740304709141,39.4639520445301,638911,410448,0.642418114573078,11457,626,48,0.017932075046446217,rtt_incomplete_commissioner_2025_03.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,3,2025-03,14.0694887300715,42.2638784138956,1091910,648910,0.594288906594866,28520,1237,428,0.02611936881244791,rtt_incomplete_commissioner_2025_03.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,3,2025-03,14.8623859831428,42.0614143494679,1391255,797391,0.57314510999062,30305,997,51,0.02178249134773999,rtt_incomplete_commissioner_2025_03.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,3,2025-03,15.7564431828422,45.082151208106,947045,521609,0.550775306347639,34616,1361,94,0.03655158941760951,rtt_incomplete_commissioner_2025_03.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,3,2025-03,14.7181723613667,43.953735860144,1031774,591534,0.57331741253414,32750,991,85,0.0317414472549221,rtt_incomplete_commissioner_2025_03.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,3,2025-03,10.8486090684357,38.4010507396654,993890,657390,0.661431345521134,16054,830,206,0.016152692953948625,rtt_incomplete_commissioner_2025_03.xlsx
Y56,LONDON COMMISSIONING REGION,2025,4,2025-04,12.9830540198111,41.0142404312669,1182049,718628,0.607951108625784,24068,1324,126,0.020361254059687882,rtt_incomplete_commissioner_2025_04.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,4,2025-04,11.7661400577244,39.5298342303552,636449,408239,0.641432384998641,12199,748,61,0.01916728598835099,rtt_incomplete_commissioner_2025_04.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,4,2025-04,13.2837656903766,42.5378127340824,1094839,652744,0.596200902598464,30589,1732,432,0.02793926778275162,rtt_incomplete_commissioner_2025_04.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,4,2025-04,14.1027615278734,42.3889135866288,1371311,788383,0.574911890883979,31600,1105,73,0.023043642178907628,rtt_incomplete_commissioner_2025_04.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,4,2025-04,15.0571493110459,45.2972606127215,942828,518229,0.549653807481322,35991,1653,153,0.0381734526339905,rtt_incomplete_commissioner_2025_04.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,4,2025-04,14.073773364486,44.4379191045536,1025301,586152,0.571687728774282,34324,1385,93,0.03347699846191508,rtt_incomplete_commissioner_2025_04.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,4,2025-04,11.2543706020328,38.6081147776184,991293,654174,0.659919922767537,16941,1037,298,0.017089800896404998,rtt_incomplete_commissioner_2025_04.xlsx
Y56,LONDON COMMISSIONING REGION,2025,5,2025-05,13.4537647023434,41.4169857142857,1187129,730779,0.615585163870144,26850,1910,190,0.02261759252785502,rtt_incomplete_commissioner_2025_05.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,5,2025-05,12.0208522212149,39.5773081081081,634412,412364,0.649994010201572,12499,893,69,0.01970170803830949,rtt_incomplete_commissioner_2025_05.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,5,2025-05,13.5871431390607,42.4886561212282,1090023,664425,0.609551358090609,30292,2101,297,0.027790239288528775,rtt_incomplete_commissioner_2025_05.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,5,2025-05,14.4712660702648,42.6676694592536,1361110,799781,0.587594683750762,33411,1064,94,0.02454687718112423,rtt_incomplete_commissioner_2025_05.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,5,2025-05,15.2215023109153,45.7510056179775,933148,528637,0.566509278270971,37101,2236,209,0.03975896642333263,rtt_incomplete_commissioner_2025_05.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,5,2025-05,14.4151988753825,44.6478330327235,1016894,593630,0.583767826341782,34746,2013,121,0.03416875308537566,rtt_incomplete_commissioner_2025_05.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,5,2025-05,11.5775144436852,38.5622455344486,990349,665019,0.671499643055125,17511,970,130,0.017681645561312225,rtt_incomplete_commissioner_2025_05.xlsx
Y56,LONDON COMMISSIONING REGION,2025,6,2025-06,13.2565502183406,40.6575088652482,1193583,743323,0.622766074918963,26234,1756,150,0.021979200441025047,rtt_incomplete_commissioner_2025_06.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,6,2025-06,11.9816729804444,39.1540288083806,633628,414509,0.654183527243114,11967,897,71,0.018886475976440435,rtt_incomplete_commissioner_2025_06.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,6,2025-06,13.4516569463642,41.6962866927593,1096177,673627,0.614523931810282,28824,1878,227,0.02629502352266103,rtt_incomplete_commissioner_2025_06.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,6,2025-06,14.0128858131488,41.7380390763766,1353621,812584,0.60030392554489,31337,821,51,0.023150497812903317,rtt_incomplete_commissioner_2025_06.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,6,2025-06,15.0309600817091,45.5041032908204,928893,529546,0.570082883604462,36400,2137,227,0.03918642943805153,rtt_incomplete_commissioner_2025_06.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,6,2025-06,14.3605848991088,44.459480819152,1028412,602688,0.586037502479551,35438,1890,124,0.03445895224870966,rtt_incomplete_commissioner_2025_06.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,6,2025-06,11.4054424369882,38.3366634308695,995804,672106,0.674938040015907,17418,822,139,0.017491393888757225,rtt_incomplete_commissioner_2025_06.xlsx
Y56,LONDON COMMISSIONING REGION,2025,7,2025-07,12.8643143212264,40.6940892696123,1193088,740320,0.620507456281515,26442,1926,117,0.02216265690376569,rtt_incomplete_commissioner_2025_07.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,7,2025-07,11.6586671447598,39.1208689869209,635597,412962,0.649723016313796,11910,1089,118,0.018738288569643973,rtt_incomplete_commissioner_2025_07.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,7,2025-07,13.0741311189982,41.7837457544881,1099660,672312,0.611381699798119,28870,2275,320,0.026253569285051744,rtt_incomplete_commissioner_2025_07.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,7,2025-07,13.6749613097662,41.6405029853447,1336111,801304,0.599728615362047,30383,881,51,0.022739877150925333,rtt_incomplete_commissioner_2025_07.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,7,2025-07,15.0378360063248,44.8732792843165,935757,532132,0.568664728129204,36462,2639,340,0.03896524418198314,rtt_incomplete_commissioner_2025_07.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,7,2025-07,14.1102460009695,44.0800935672515,1036621,604256,0.582909279283364,35016,1844,184,0.033778979974359,rtt_incomplete_commissioner_2025_07.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,7,2025-07,11.0123937436246,38.3248259715936,923073,620320,0.672016189402138,15890,905,165,0.017214239827185934,rtt_incomplete_commissioner_2025_07.xlsx
Y56,LONDON COMMISSIONING REGION,2025,8,2025-08,13.2463179931685,41.0492758089368,1194691,737419,0.617246635322439,25916,2147,159,0.02169263851489632,rtt_incomplete_commissioner_2025_08.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,8,2025-08,12.1136315734008,39.5696629667003,638929,411990,0.644813429974223,11717,1197,146,0.018338500834991056,rtt_incomplete_commissioner_2025_08.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,8,2025-08,13.3744866007889,42.1627140875268,1098898,670999,0.61061081192249,28610,2612,199,0.026035173419189043,rtt_incomplete_commissioner_2025_08.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,8,2025-08,14.0643200042203,41.7775034495447,1329647,797106,0.599486931493848,28624,1131,62,0.02152751820595993,rtt_incomplete_commissioner_2025_08.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,8,2025-08,14.947773359841,45.5203432003432,938103,533493,0.568693416394575,37659,2987,385,0.040143779521012085,rtt_incomplete_commissioner_2025_08.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,8,2025-08,14.5430980174171,44.6289186090944,1041567,602724,0.578670407184559,35245,1328,151,0.03383843766171547,rtt_incomplete_commissioner_2025_08.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,8,2025-08,11.5894270234773,38.8688985507246,929920,619370,0.66604654163799,16533,984,162,0.017778948726772194,rtt_incomplete_commissioner_2025_08.xlsx
Y56,LONDON COMMISSIONING REGION,2025,9,2025-09,13.1337872213078,40.7571846846847,1197165,749622,0.626164313189911,24086,1961,161,0.02011919827258565,rtt_incomplete_commissioner_2025_09.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,9,2025-09,12.1369423428124,38.3357987268869,637115,416304,0.653420497084514,10854,1253,188,0.01703617086397275,rtt_incomplete_commissioner_2025_09.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,9,2025-09,13.4196950608909,41.9825324516287,1089133,671387,0.616441701793996,27729,2775,201,0.02545970051407863,rtt_incomplete_commissioner_2025_09.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,9,2025-09,13.8390921134453,41.264964,1327867,807717,0.608281552294017,26747,1063,51,0.02014283056962783,rtt_incomplete_commissioner_2025_09.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,9,2025-09,14.8808480447394,45.2602878120411,934868,536126,0.573477753008981,36751,3325,459,0.03931143220219325,rtt_incomplete_commissioner_2025_09.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,9,2025-09,14.1973850938832,44.0950297080858,1041741,613259,0.588686631321989,32658,1063,106,0.03134944290375439,rtt_incomplete_commissioner_2025_09.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,9,2025-09,11.5826133909287,37.606540468028,929734,626064,0.673379697849062,15832,986,160,0.017028526438744845,rtt_incomplete_commissioner_2025_09.xlsx
Y56,LONDON COMMISSIONING REGION,2025,10,2025-10,13.1214494209221,39.6883825192802,1193081,745140,0.624551057304575,22416,1901,182,0.01878833038159186,rtt_incomplete_commissioner_2025_10.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,10,2025-10,12.0081728616211,37.9193481925454,636970,416655,0.654120288239635,10421,1115,196,0.0163602681444966,rtt_incomplete_commissioner_2025_10.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,10,2025-10,13.3137388461276,40.6221212853346,1089826,672663,0.617220547133212,26802,2424,190,0.024592916667431314,rtt_incomplete_commissioner_2025_10.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,10,2025-10,13.754066188513,40.0227779871843,1331591,808367,0.607068536810477,25777,877,50,0.019358046126776166,rtt_incomplete_commissioner_2025_10.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,10,2025-10,14.9093643142586,45.086330548926,942078,539424,0.572589530803182,36377,4112,694,0.03861357552134749,rtt_incomplete_commissioner_2025_10.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,10,2025-10,14.220736724009,42.4102680927907,1039481,614380,0.591044954164626,30204,712,53,0.029056808157147652,rtt_incomplete_commissioner_2025_10.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,10,2025-10,11.4281041000291,37.5870504797664,930644,624276,0.670800005157719,14980,1009,178,0.0160963805708735,rtt_incomplete_commissioner_2025_10.xlsx
Y56,LONDON COMMISSIONING REGION,2025,11,2025-11,12.7414351269801,39.5522894192002,1122733,699123,0.622697471259863,19085,1115,165,0.016998698711091595,rtt_incomplete_commissioner_2025_11.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,11,2025-11,11.5330018083183,37.6806199770379,634101,416057,0.65613679839647,9639,736,134,0.015201048413423098,rtt_incomplete_commissioner_2025_11.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,11,2025-11,12.8747675442889,40.3471039075261,1080955,667219,0.617249561730137,23837,1515,127,0.022051796790800725,rtt_incomplete_commissioner_2025_11.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,11,2025-11,13.5315678646633,39.9304802259887,1325344,801899,0.605049707849434,23921,635,42,0.018048899002824928,rtt_incomplete_commissioner_2025_11.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,11,2025-11,14.6085148144686,43.7724869145081,922090,531352,0.576247437885673,33288,3786,711,0.03610059755555314,rtt_incomplete_commissioner_2025_11.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,11,2025-11,14.0444375259444,41.9928328281651,1017481,600209,0.589897010361864,26661,523,33,0.026202946295803067,rtt_incomplete_commissioner_2025_11.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,11,2025-11,11.2228167954592,37.5383872410195,916837,612100,0.66762139835107,14138,832,160,0.015420407335218801,rtt_incomplete_commissioner_2025_11.xlsx
Y56,LONDON COMMISSIONING REGION,2025,12,2025-12,13.1450428042573,39.8753736434109,1185422,741707,0.625690260514821,18053,452,74,0.015229175770316393,rtt_incomplete_commissioner_2025_12.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2025,12,2025-12,12.0614225811461,38.312,631279,411330,0.651581947126389,9111,480,117,0.014432604284318027,rtt_incomplete_commissioner_2025_12.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2025,12,2025-12,13.5149668311493,40.9348229885058,1079613,660493,0.611786816201732,21906,761,120,0.020290604133147712,rtt_incomplete_commissioner_2025_12.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2025,12,2025-12,14.0646587569995,40.4505663095345,1323157,795331,0.601085887766909,21071,376,32,0.01592479199369387,rtt_incomplete_commissioner_2025_12.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025,12,2025-12,14.7984142139566,44.2068948948949,923126,530821,0.575025511143658,30905,4369,992,0.03347863671914777,rtt_incomplete_commissioner_2025_12.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2025,12,2025-12,14.2328338861565,42.0960256714999,1007388,595024,0.590660202424488,21681,151,13,0.0215219954972662,rtt_incomplete_commissioner_2025_12.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025,12,2025-12,11.8510912892897,38.0029518159456,910295,605029,0.664651568996864,12553,471,40,0.01379003509851202,rtt_incomplete_commissioner_2025_12.xlsx
Y56,LONDON COMMISSIONING REGION,2026,1,2026-01,13.3409703096153,39.4417799801784,1177168,735950,0.625186889212075,17333,455,67,0.014724321422260885,rtt_incomplete_commissioner_2026_01.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2026,1,2026-01,12.2494404883011,37.7795813328212,635884,415716,0.653760748815822,8582,502,119,0.01349617225783319,rtt_incomplete_commissioner_2026_01.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2026,1,2026-01,13.7908691241123,40.872650763076,1075756,654904,0.60878489174125,21732,965,160,0.020201607055875124,rtt_incomplete_commissioner_2026_01.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2026,1,2026-01,14.3603834913004,40.0609900509585,1315854,784520,0.596205962059621,21137,477,38,0.016063332254186255,rtt_incomplete_commissioner_2026_01.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2026,1,2026-01,14.7642703507611,43.8981015702362,908354,527964,0.581231546291424,29576,4305,1075,0.03255999313043153,rtt_incomplete_commissioner_2026_01.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2026,1,2026-01,14.212360238934,41.7158496780955,1002098,595106,0.59386008154891,19912,122,5,0.019870312085245156,rtt_incomplete_commissioner_2026_01.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2026,1,2026-01,12.0851044924652,37.6269202554001,904353,598763,0.662089914004819,12536,406,57,0.013861843771182271,rtt_incomplete_commissioner_2026_01.xlsx
Y56,LONDON COMMISSIONING REGION,2026,2,2026-02,12.8576211380307,38.5235043345232,1169363,747283,0.639051346758876,15095,443,67,0.012908737492121779,rtt_incomplete_commissioner_2026_02.xlsx
Y58,SOUTH WEST COMMISSIONING REGION,2026,2,2026-02,11.9676685782084,37.2354728446639,639750,424102,0.662918327471669,7954,559,119,0.012432981633450567,rtt_incomplete_commissioner_2026_02.xlsx
Y59,SOUTH EAST COMMISSIONING REGION,2026,2,2026-02,13.4453348040488,40.1000944669366,1069662,660799,0.617764303116311,19978,1055,93,0.01867692785197567,rtt_incomplete_commissioner_2026_02.xlsx
Y60,MIDLANDS COMMISSIONING REGION,2026,2,2026-02,13.8550013126805,39.4049890992542,1322944,802474,0.606581986841469,19744,505,41,0.014924290068211504,rtt_incomplete_commissioner_2026_02.xlsx
Y61,EAST OF ENGLAND COMMISSIONING REGION,2026,2,2026-02,14.2714262580462,42.2126195980793,901693,535955,0.594387446725216,25855,3435,912,0.028673839100447712,rtt_incomplete_commissioner_2026_02.xlsx
Y62,NORTH WEST COMMISSIONING REGION,2026,2,2026-02,13.447889182058,40.4285873651025,987393,603120,0.610820615499604,17736,141,6,0.017962452640438,rtt_incomplete_commissioner_2026_02.xlsx
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2026,2,2026-02,11.8285521255587,37.1043680162531,900085,600018,0.666623707760934,11739,420,44,0.01304210157929529,rtt_incomplete_commissioner_2026_02.xlsx
